id,pred,conf,abstain,source name
1736,AGN,0.6483880775804759,False,2CXO J004239.9+411547
1737,AGN,0.8643280029568765,False,2CXO J004239.9+411547
1738,,0.0,True,2CXO J004239.9+411547
1739,,0.0,True,2CXO J004239.9+411547
1740,AGN,0.9118081628807818,False,2CXO J004239.9+411547
1741,AGN,0.8142734373596673,False,2CXO J004239.9+411547
1742,AGN,0.7888287246934882,False,2CXO J004239.9+411547
1743,AGN,0.7157701108038658,False,2CXO J004239.9+411547
1744,Binaries,0.5116978874093538,False,2CXO J004239.9+411547
1745,AGN,0.944020093864491,False,2CXO J004239.9+411547
1746,AGN,0.48043295184135265,False,2CXO J004239.9+411547
1747,AGN,0.47296476733766024,False,2CXO J004239.9+411547
1748,AGN,0.5708005786947866,False,2CXO J004239.9+411547
1749,AGN,0.8262126935948023,False,2CXO J004239.9+411547
1750,AGN,0.5975753649523459,False,2CXO J004239.9+411547
1776,Stars,0.6245552898080571,False,2CXO J004240.7+405117
1777,Stars,0.5076803614257028,False,2CXO J004240.7+405117
1785,,0.0,True,2CXO J004241.6+411436
1797,AGN,0.5161846846181724,False,2CXO J004242.0+411532
1798,Stars,0.4851985695652486,False,2CXO J004242.0+411532
1806,Binaries,0.47420553959505163,False,2CXO J004242.2+412836
1977,Binaries,0.47420553959505163,False,2CXO J004244.3+412809
2021,,0.0,True,2CXO J004244.8+411739
2022,,0.0,True,2CXO J004244.8+411739
2023,AGN,0.5392659398678212,False,2CXO J004244.8+411739
2024,AGN,0.8067007522738013,False,2CXO J004244.8+411739
2025,,0.0,True,2CXO J004244.8+411739
2026,Binaries,0.7008381071025361,False,2CXO J004244.8+411739
2027,,0.0,True,2CXO J004244.8+411739
2028,Binaries,0.4524363764854,False,2CXO J004244.8+411739
2058,,0.0,True,2CXO J004245.2+411722
2059,AGN,0.547861612907115,False,2CXO J004245.2+411722
2067,,0.0,True,2CXO J004245.9+411036
2068,Stars,0.656425780848027,False,2CXO J004245.9+411036
2069,YSO,0.46408341185673746,False,2CXO J004245.9+411036
2070,,0.0,True,2CXO J004245.9+411036
2071,AGN,0.6687018348203844,False,2CXO J004245.9+411036
2072,AGN,0.4618912594695185,False,2CXO J004245.9+411036
2073,,0.0,True,2CXO J004245.9+411036
2074,AGN,0.8345545288978438,False,2CXO J004245.9+411036
2075,,0.0,True,2CXO J004245.9+411036
2076,Binaries,0.5222512891558895,False,2CXO J004245.9+411036
2077,YSO,0.4501136842281246,False,2CXO J004245.9+411036
2078,,0.0,True,2CXO J004245.9+411036
2079,,0.0,True,2CXO J004245.9+411036
2084,YSO,0.5221932831804899,False,2CXO J004246.1+411543
2085,Binaries,0.47420553959505163,False,2CXO J004246.1+412824
2115,AGN,0.6793437094110386,False,2CXO J004247.1+411628
2116,Binaries,0.6970595835848395,False,2CXO J004247.1+411628
2117,,0.0,True,2CXO J004247.1+411628
2118,Binaries,0.6069823251661878,False,2CXO J004247.1+411628
2119,AGN,0.676953174780792,False,2CXO J004247.1+411628
2120,Binaries,0.5651909814370843,False,2CXO J004247.1+411628
2121,,0.0,True,2CXO J004247.1+411628
2122,AGN,0.5175425185464868,False,2CXO J004247.1+411628
2123,Binaries,0.6165221090029155,False,2CXO J004247.1+411628
2124,Binaries,0.4932353767522205,False,2CXO J004247.1+411628
2125,Binaries,0.7909275928532227,False,2CXO J004247.1+411628
2126,Binaries,0.6990575061643686,False,2CXO J004247.1+411628
2127,Binaries,0.6298154778036857,False,2CXO J004247.1+411628
2128,Binaries,0.5333827652261527,False,2CXO J004247.1+411628
2129,,0.0,True,2CXO J004247.1+411628
2130,Binaries,0.712054901317652,False,2CXO J004247.1+411628
2131,Binaries,0.8105449016632754,False,2CXO J004247.1+411628
2132,Binaries,0.6353212388550021,False,2CXO J004247.1+411628
2133,,0.0,True,2CXO J004247.1+411628
2134,AGN,0.8267894971364728,False,2CXO J004247.1+411628
2135,AGN,0.5975753649523459,False,2CXO J004247.1+411628
2136,Binaries,0.8389651158260499,False,2CXO J004247.1+411628
2137,Binaries,0.5752789433841431,False,2CXO J004247.1+411628
2138,AGN,0.5232499462131032,False,2CXO J004247.1+411628
2139,Stars,0.47271859633318125,False,2CXO J004247.1+411628
2140,Binaries,0.5427531089835482,False,2CXO J004247.1+411628
2141,AGN,0.6447027238699905,False,2CXO J004247.1+411628
2142,Binaries,0.546753090650992,False,2CXO J004247.1+411628
2143,Binaries,0.5364841938175738,False,2CXO J004247.1+411628
2144,Binaries,0.45314020890198525,False,2CXO J004247.1+411628
2145,Binaries,0.48173941429615696,False,2CXO J004247.1+411628
2146,,0.0,True,2CXO J004247.1+411628
2147,Binaries,0.8070645901909893,False,2CXO J004247.1+411628
2148,Binaries,0.6099351815816988,False,2CXO J004247.1+411628
2149,,0.0,True,2CXO J004247.1+411628
2150,,0.0,True,2CXO J004247.1+411628
2151,Binaries,0.5754501459169257,False,2CXO J004247.1+411628
2152,Binaries,0.8437374845264275,False,2CXO J004247.1+411628
2153,,0.0,True,2CXO J004247.1+411628
2154,Binaries,0.6970595835848395,False,2CXO J004247.1+411628
2155,Binaries,0.8047671674359406,False,2CXO J004247.1+411628
2156,Binaries,0.6516693129794794,False,2CXO J004247.1+411628
2157,,0.0,True,2CXO J004247.1+411628
2158,Binaries,0.7909275928532227,False,2CXO J004247.1+411628
2159,Binaries,0.7345388663365274,False,2CXO J004247.1+411628
2160,AGN,0.5126388252573664,False,2CXO J004247.1+411628
2161,,0.0,True,2CXO J004247.1+411628
2162,Binaries,0.7942601153519951,False,2CXO J004247.1+411628
2163,Binaries,0.5118146971010538,False,2CXO J004247.1+411628
2164,AGN,0.47281296723532656,False,2CXO J004247.1+411628
2165,,0.0,True,2CXO J004247.1+411628
2166,,0.0,True,2CXO J004247.1+411628
2167,Binaries,0.7805308386944391,False,2CXO J004247.1+411628
2168,Binaries,0.7942601153519951,False,2CXO J004247.1+411628
2169,Binaries,0.4956965280104853,False,2CXO J004247.1+411628
2170,Binaries,0.8259911814722821,False,2CXO J004247.1+411628
2171,,0.0,True,2CXO J004247.1+411628
2172,AGN,0.5031525463776461,False,2CXO J004247.1+411628
2173,Binaries,0.6970595835848395,False,2CXO J004247.1+411628
2174,AGN,0.4580986746393533,False,2CXO J004247.1+411628
2175,Binaries,0.6119549806951903,False,2CXO J004247.1+411628
2176,Binaries,0.47420553959505163,False,2CXO J004247.1+411628
2177,AGN,0.49866778140832446,False,2CXO J004247.1+411628
2178,Binaries,0.7601150266017478,False,2CXO J004247.1+411628
2179,Binaries,0.8105449016632754,False,2CXO J004247.1+411628
2180,,0.0,True,2CXO J004247.1+411628
2181,,0.0,True,2CXO J004247.1+411628
2182,Binaries,0.659989649892869,False,2CXO J004247.1+411628
2183,Binaries,0.5754501459169257,False,2CXO J004247.1+411628
2184,Binaries,0.7601150266017478,False,2CXO J004247.1+411628
2185,,0.0,True,2CXO J004247.1+411628
2186,,0.0,True,2CXO J004247.1+411628
2187,Binaries,0.8259911814722821,False,2CXO J004247.1+411628
2188,Binaries,0.5737234890543058,False,2CXO J004247.1+411628
2189,,0.0,True,2CXO J004247.1+411628
2190,AGN,0.48967145352417246,False,2CXO J004247.1+411628
2191,Binaries,0.4524363764854,False,2CXO J004247.2+411157
2201,AGN,0.7083340298902617,False,2CXO J004247.8+411528
2202,AGN,0.8502677858665633,False,2CXO J004247.8+411528
2231,Binaries,0.5463362957862092,False,2CXO J004248.4+412521
2232,,0.0,True,2CXO J004248.4+412521
2233,,0.0,True,2CXO J004248.4+412521
2234,Binaries,0.805838311078805,False,2CXO J004248.4+412521
2235,Binaries,0.47312792510692775,False,2CXO J004248.4+412521
2236,Binaries,0.5112722183010743,False,2CXO J004248.4+412521
2237,,0.0,True,2CXO J004248.4+412521
2238,Binaries,0.4638142121661395,False,2CXO J004248.4+412521
2239,Binaries,0.5209871679678912,False,2CXO J004248.4+412521
2240,,0.0,True,2CXO J004248.4+412521
2241,Binaries,0.569593495876546,False,2CXO J004248.4+412521
2242,Stars,0.46088191130658734,False,2CXO J004248.4+412521
2243,,0.0,True,2CXO J004248.4+412521
2244,AGN,0.8322741704548522,False,2CXO J004248.4+412521
2245,Binaries,0.589436729518738,False,2CXO J004248.4+412521
2246,Binaries,0.5223433937882009,False,2CXO J004248.4+412521
2247,,0.0,True,2CXO J004248.4+412521
2248,,0.0,True,2CXO J004248.4+412521
2249,,0.0,True,2CXO J004248.4+412521
2250,Binaries,0.659989649892869,False,2CXO J004248.4+412521
2251,YSO,0.5099750828097642,False,2CXO J004248.4+412521
2252,,0.0,True,2CXO J004248.4+412521
2253,Binaries,0.5754501459169257,False,2CXO J004248.4+412521
2254,Binaries,0.47484691738691526,False,2CXO J004248.4+412521
2255,,0.0,True,2CXO J004248.4+412521
2256,Binaries,0.6165221090029155,False,2CXO J004248.4+412521
2257,,0.0,True,2CXO J004248.4+412521
2258,Binaries,0.5966033615310135,False,2CXO J004248.4+412521
2259,,0.0,True,2CXO J004248.4+412521
2260,,0.0,True,2CXO J004248.4+412521
2261,Binaries,0.5223433937882009,False,2CXO J004248.4+412521
2262,Binaries,0.4652025299204198,False,2CXO J004248.4+412521
2371,AGN,0.8502677858665633,False,2CXO J004248.8+411513
2392,AGN,0.8297161741773799,False,2CXO J004249.9+411718
2873,AGN,0.8035693884793164,False,2CXO J004302.1+404446
2913,YSO,0.5702638160609619,False,2CXO J004303.1+411015
2914,Binaries,0.5805937023135903,False,2CXO J004303.1+411015
2915,,0.0,True,2CXO J004303.1+411015
2916,AGN,0.5175425185464868,False,2CXO J004303.1+411015
3031,Binaries,0.45871119814483347,False,2CXO J004306.5-203643
3032,AGN,0.4773647438174889,False,2CXO J004306.5-203643
3182,Binaries,0.6667983287792499,False,2CXO J004316.4+410348
3183,AGN,0.6538289212083312,False,2CXO J004316.4+410348
3184,AGN,0.5861752350463194,False,2CXO J004317.2-203002
3193,AGN,0.6571972310020999,False,2CXO J004321.0+411750
3194,AGN,0.6742173107146437,False,2CXO J004321.0+411750
3195,YSO,0.6327496137097979,False,2CXO J004324.6-203147
3196,AGN,0.7330001109030916,False,2CXO J004326.3-202354
3214,Binaries,0.6374141387595962,False,2CXO J004332.3+411040
3215,,0.0,True,2CXO J004332.3+411040
3216,Binaries,0.8225773703274953,False,2CXO J004332.3+411040
3217,Binaries,0.6004638056066991,False,2CXO J004332.3+411040
3218,Binaries,0.6004638056066991,False,2CXO J004332.3+411040
3219,Binaries,0.6004638056066991,False,2CXO J004332.3+411040
3220,AGN,0.45247624157946004,False,2CXO J004332.3+411040
3221,Binaries,0.6004638056066991,False,2CXO J004332.3+411040
3222,YSO,0.6187020627383238,False,2CXO J004332.3+411040
3223,,0.0,True,2CXO J004332.3+411040
3224,AGN,0.5145614527264408,False,2CXO J004332.3+411040
3225,AGN,0.6439887700369465,False,2CXO J004334.3+411323
3226,AGN,0.5359590765197134,False,2CXO J004334.3+411323
3227,AGN,0.8330187806110081,False,2CXO J004334.3+411323
3228,AGN,0.6579283413572162,False,2CXO J004334.3+411323
3229,,0.0,True,2CXO J004334.3+411323
3230,AGN,0.8444777899434903,False,2CXO J004334.3+411323
3231,Binaries,0.4999952562365802,False,2CXO J004334.3+411323
3232,AGN,0.6005065246746617,False,2CXO J004334.3+411323
3233,AGN,0.600948579740874,False,2CXO J004334.3+411323
3234,Binaries,0.4999952562365802,False,2CXO J004334.3+411323
3235,Binaries,0.5080163162227954,False,2CXO J004334.3+411323
3236,AGN,0.4580986746393533,False,2CXO J004334.3+411323
3237,Binaries,0.5683944720335176,False,2CXO J004334.3+411323
3238,AGN,0.8332610646008625,False,2CXO J004334.3+411323
3239,Binaries,0.5005923638056891,False,2CXO J004336.6-203326
3275,,0.0,True,2CXO J004338.1-202819
3277,YSO,0.531895586917494,False,2CXO J004341.1+405445
3278,Binaries,0.6004638056066991,False,2CXO J004341.1+405445
3283,AGN,0.8044413795797317,False,2CXO J004344.5-203217
3284,Binaries,0.6724086321770143,False,2CXO J004344.6+412410
3285,,0.0,True,2CXO J004344.6+412410
3286,Binaries,0.712054901317652,False,2CXO J004344.6+412410
3287,Binaries,0.5427531089835482,False,2CXO J004344.6+412410
3288,,0.0,True,2CXO J004344.6+412410
3289,AGN,0.9362915971030177,False,2CXO J004344.6+412410
3290,YSO,0.4693800706326597,False,2CXO J004344.6+412410
3291,Binaries,0.49429980770814486,False,2CXO J004344.6+412410
3292,Binaries,0.5061317933329209,False,2CXO J004344.6+412410
3293,,0.0,True,2CXO J004344.6+412410
3294,AGN,0.5530537626899044,False,2CXO J004344.6+412410
3296,,0.0,True,2CXO J004345.7-202956
3297,Binaries,0.45314020890198525,False,2CXO J004349.2-202614
3298,AGN,0.7023596275640354,False,2CXO J004349.2-202614
3299,Stars,0.5286774269368648,False,2CXO J004349.2-202614
3300,Stars,0.7513366304861951,False,2CXO J004350.7+325805
3304,YSO,0.551952002691624,False,2CXO J004353.6+411655
3305,Stars,0.7301930636228351,False,2CXO J004353.6+411655
3306,,0.0,True,2CXO J004353.6+411655
3307,AGN,0.51946510476513,False,2CXO J004353.6+411655
3308,Binaries,0.6128569252526146,False,2CXO J004353.6+411655
3309,YSO,0.47353104788584344,False,2CXO J004353.6+411655
3310,YSO,0.515919513060304,False,2CXO J004353.6+411655
3311,Binaries,0.5015561615738966,False,2CXO J004353.6+411655
3312,YSO,0.47032480258907017,False,2CXO J004353.6+411655
3313,,0.0,True,2CXO J004353.6+411655
3314,Binaries,0.5857327224368535,False,2CXO J004353.6+411655
3315,Binaries,0.48026633363655613,False,2CXO J004353.6+411655
3316,AGN,0.4581060062628411,False,2CXO J004353.6+411655
3317,,0.0,True,2CXO J004353.6+411655
3318,YSO,0.5326199187316857,False,2CXO J004353.6+411655
3319,,0.0,True,2CXO J004353.6+411655
3320,YSO,0.47353104788584344,False,2CXO J004353.6+411655
3321,,0.0,True,2CXO J004353.6+411655
3322,Binaries,0.5015561615738966,False,2CXO J004353.6+411655
3323,YSO,0.6153694065774896,False,2CXO J004353.6+411655
3324,Stars,0.6021113984726664,False,2CXO J004353.6+411655
3325,Binaries,0.5662955888369522,False,2CXO J004353.6+411655
3326,Binaries,0.6128569252526146,False,2CXO J004353.6+411655
3327,Binaries,0.47159278187742154,False,2CXO J004353.6+411655
3328,AGN,0.697199595106974,False,2CXO J004353.8-203304
3329,AGN,0.9118081628807818,False,2CXO J004353.8-203304
3331,AGN,0.47281296723532656,False,2CXO J004354.5+404634
3342,Binaries,0.6581157948165982,False,2CXO J004401.7-202958
3343,AGN,0.5063631058947754,False,2CXO J004401.7-202958
3344,AGN,0.8431888178349723,False,2CXO J004402.3-203512
3345,Stars,0.59316230280484,False,2CXO J004403.9-204316
3346,AGN,0.6438617422971762,False,2CXO J004404.4-203050
3348,,0.0,True,2CXO J004406.8+411220
3349,YSO,0.7144702785965915,False,2CXO J004406.8+411220
3350,,0.0,True,2CXO J004408.0-204342
3351,AGN,0.7409208176878552,False,2CXO J004411.8-014444
3353,Binaries,0.5752789433841431,False,2CXO J004418.8-090007
3354,Stars,0.5019329326538159,False,2CXO J004419.2-203906
3355,Binaries,0.5600558802884886,False,2CXO J004419.2-203906
3356,,0.0,True,2CXO J004419.2-203906
3357,Binaries,0.48154292831194206,False,2CXO J004419.2-203906
3358,Binaries,0.6165221090029155,False,2CXO J004419.9-202427
3359,AGN,0.6487237091782122,False,2CXO J004420.5+413702
3360,AGN,0.5196927832288065,False,2CXO J004420.5+413702
3364,,0.0,True,2CXO J004426.0-203827
3365,,0.0,True,2CXO J004429.0-202538
3373,,0.0,True,2CXO J004429.5-204228
3374,,0.0,True,2CXO J004431.0-204037
3375,,0.0,True,2CXO J004431.0-204037
3376,AGN,0.5022011553702741,False,2CXO J004436.9-202945
3377,Binaries,0.5966033615310135,False,2CXO J004436.9-203925
3378,Binaries,0.6494434489662256,False,2CXO J004436.9-203925
3379,Binaries,0.48154292831194206,False,2CXO J004436.9-203925
3380,,0.0,True,2CXO J004436.9-203925
3381,AGN,0.7258996212658999,False,2CXO J004438.4-203748
3382,AGN,0.5968443022907789,False,2CXO J004439.8-203613
3383,,0.0,True,2CXO J004440.9-203946
3384,Binaries,0.659989649892869,False,2CXO J004440.9-203946
3385,YSO,0.5071098246701635,False,2CXO J004444.5-203928
3389,AGN,0.5371967967637397,False,2CXO J004457.3+412248
3390,,0.0,True,2CXO J004501.0-730958
3391,YSO,0.49696576071033877,False,2CXO J004501.6-203247
3393,Stars,0.59316230280484,False,2CXO J004506.3-730056
3396,AGN,0.6557214626737636,False,2CXO J004512.2+330526
3398,,0.0,True,2CXO J004515.0-085115
3400,AGN,0.7693837703004937,False,2CXO J004522.6-653654
3420,AGN,0.8213801658800278,False,2CXO J004636.4-252927
3421,Binaries,0.4508556151720547,False,2CXO J004637.6-114410
3422,AGN,0.5949952790659784,False,2CXO J004638.4-252817
3430,YSO,0.49570380550381,False,2CXO J004705.4-251942
3431,AGN,0.4570972129062067,False,2CXO J004706.7-252127
3432,AGN,0.5126388252573664,False,2CXO J004706.7-252127
3433,Binaries,0.5651909814370843,False,2CXO J004708.4-204536
3435,AGN,0.6206402110719695,False,2CXO J004711.0-252332
3436,Binaries,0.49429980770814486,False,2CXO J004711.0-252332
3437,,0.0,True,2CXO J004713.7-252055
3438,,0.0,True,2CXO J004715.8-252146
3439,Binaries,0.47420553959505163,False,2CXO J004715.8-252146
3443,YSO,0.6160307692405939,False,2CXO J004717.6-251826
3444,Binaries,0.5427531089835482,False,2CXO J004717.6-251826
3445,,0.0,True,2CXO J004717.6-251826
3446,YSO,0.6039977357836236,False,2CXO J004717.6-251826
3464,AGN,0.4704610845434345,False,2CXO J004723.4-251904
3465,AGN,0.7456226537294435,False,2CXO J004723.4-251904
3469,Binaries,0.519129732039508,False,2CXO J004726.4-251914
3470,,0.0,True,2CXO J004726.4-251914
3478,,0.0,True,2CXO J004731.6-251000
3485,AGN,0.5435546167141875,False,2CXO J004732.4-284357
3497,YSO,0.6039977357836236,False,2CXO J004735.0-251911
3503,Binaries,0.6027462530252328,False,2CXO J004737.2-251739
3504,,0.0,True,2CXO J004740.6-251412
3505,AGN,0.5516967058022568,False,2CXO J004740.6-251412
3510,,0.0,True,2CXO J004743.0-251322
3511,,0.0,True,2CXO J004743.0-251322
3512,Binaries,0.4875607345436203,False,2CXO J004743.0-251524
3513,,0.0,True,2CXO J004743.0-251524
3516,AGN,0.6929384231740937,False,2CXO J004744.3-252651
3517,,0.0,True,2CXO J004746.5-252736
3518,Binaries,0.6516693129794794,False,2CXO J004747.0+315617
3519,,0.0,True,2CXO J004748.8-251250
3520,AGN,0.6839691878130303,False,2CXO J004756.5-251619
3521,AGN,0.7944767349061497,False,2CXO J004756.5-251619
3522,AGN,0.8431888178349723,False,2CXO J004756.9-251547
3523,AGN,0.5721672402893612,False,2CXO J004759.7-251121
3526,AGN,0.8082359133798863,False,2CXO J004802.0-250442
3527,,0.0,True,2CXO J004804.7+315325
3530,Binaries,0.6577486917235207,False,2CXO J004821.1+320359
3531,YSO,0.5711496393202662,False,2CXO J004830.1-250841
3533,Stars,0.6382178846575435,False,2CXO J004837.0+320858
3534,Binaries,0.46349720828032925,False,2CXO J004843.7+315502
3541,,0.0,True,2CXO J004903.8-343623
3546,,0.0,True,2CXO J004912.8-343712
3556,AGN,0.6869936954597778,False,2CXO J004926.3-343345
3562,AGN,0.6704376505354664,False,2CXO J004929.9+321557
3563,AGN,0.7932613301190568,False,2CXO J004929.9+321557
3571,AGN,0.7799932889651553,False,2CXO J004946.6+322347
3581,,0.0,True,2CXO J004953.4+321444
3582,,0.0,True,2CXO J005000.2-724928
3583,AGN,0.818867305283806,False,2CXO J005007.5+344425
3584,Binaries,0.5966033615310135,False,2CXO J005008.3+321101
3586,,0.0,True,2CXO J005015.0+322134
3587,AGN,0.4685049213692989,False,2CXO J005022.1+322103
3592,AGN,0.7508914425002576,False,2CXO J005031.1-173125
3613,YSO,0.5803764652413539,False,2CXO J005055.8-174703
3632,YSO,0.5214816308074701,False,2CXO J005059.7+224636
3636,AGN,0.6020962378777494,False,2CXO J005142.1+474142
3637,AGN,0.6369408671030873,False,2CXO J005142.1+474142
3639,AGN,0.7273812435477744,False,2CXO J005144.1-262750
3640,AGN,0.7980691080322433,False,2CXO J005150.0+472806
3661,AGN,0.7500973343658596,False,2CXO J005159.0-263723
3662,YSO,0.6995885336080111,False,2CXO J005200.7+563606
3664,AGN,0.5917672937782947,False,2CXO J005203.5-263032
3666,,0.0,True,2CXO J005208.2-263915
3667,AGN,0.6274107033776631,False,2CXO J005208.5-262730
3669,Binaries,0.551233097608132,False,2CXO J005210.0+563130
3680,AGN,0.7170508468882297,False,2CXO J005222.6-311752
3682,Binaries,0.6095434156181094,False,2CXO J005230.3+472134
3683,AGN,0.6612100600990028,False,2CXO J005230.7-263319
3689,Binaries,0.47484691738691526,False,2CXO J005244.6-263448
3690,AGN,0.9477573975853657,False,2CXO J005249.5-263038
3699,Stars,0.4620786801819505,False,2CXO J005350.7+352948
3701,,0.0,True,2CXO J005407.3+730308
3702,,0.0,True,2CXO J005414.0-351712
3704,YSO,0.706175345368381,False,2CXO J005428.9-723106
3705,YSO,0.5814733289214479,False,2CXO J005428.9-723106
3709,AGN,0.7345227668831439,False,2CXO J005438.3-351505
3710,AGN,0.47281296723532656,False,2CXO J005447.2-375331
3714,AGN,0.5302811633308064,False,2CXO J005454.5-374435
3721,,0.0,True,2CXO J005501.4-351909
3732,,0.0,True,2CXO J005514.2-351906
3737,AGN,0.7468039379471563,False,2CXO J005531.1+262452
3738,AGN,0.5996786629012888,False,2CXO J005531.1+262452
3739,Binaries,0.602384778562747,False,2CXO J005531.9+263319
3744,Binaries,0.6165221090029155,False,2CXO J005539.1-350811
3745,AGN,0.4814963021664658,False,2CXO J005539.9+262304
3750,AGN,0.806468870539467,False,2CXO J005554.8+262425
3751,AGN,0.6918764933517242,False,2CXO J005554.8+262425
3754,AGN,0.6594856500854364,False,2CXO J005559.2+262250
3755,,0.0,True,2CXO J005559.2+262250
3756,,0.0,True,2CXO J005559.2+262250
3758,AGN,0.7032645388122339,False,2CXO J005608.2+262850
3759,,0.0,True,2CXO J005608.2+262850
3760,AGN,0.8044413795797317,False,2CXO J005608.2+262850
3761,AGN,0.7147531552632694,False,2CXO J005608.2+262850
3766,Binaries,0.4696767091159073,False,2CXO J005620.1+262814
3769,AGN,0.6377440668978206,False,2CXO J005629.0+261818
3770,YSO,0.46854102497957273,False,2CXO J005635.5+262820
3771,AGN,0.6533295211363921,False,2CXO J005635.5+262820
3782,,0.0,True,2CXO J005721.1-722406
3783,,0.0,True,2CXO J005721.2-722354
3796,,0.0,True,2CXO J005749.2-614133
3798,AGN,0.7858465157825474,False,2CXO J005755.8+301746
3803,AGN,0.4997040366196739,False,2CXO J005800.5+265904
3804,AGN,0.7369096434940915,False,2CXO J005801.9-615643
3810,Binaries,0.5517306884867811,False,2CXO J005822.8-720039
3812,AGN,0.8142734373596673,False,2CXO J005823.0+265653
3814,Binaries,0.4850726673349296,False,2CXO J005835.3+264847
3815,,0.0,True,2CXO J005837.6-720323
3816,,0.0,True,2CXO J005838.0+265926
3817,,0.0,True,2CXO J005842.0+265839
3818,AGN,0.6929384231740937,False,2CXO J005851.7+265552
3819,AGN,0.815749787756824,False,2CXO J005853.6-614446
3821,AGN,0.8836949098777236,False,2CXO J005900.1+270256
3831,YSO,0.6399647767559122,False,2CXO J005940.8-334255
3832,AGN,0.8727401698493349,False,2CXO J005947.2-334308
3836,Binaries,0.5480865706779875,False,2CXO J010010.0+605214
3839,AGN,0.9196562236819271,False,2CXO J010020.1-213719
3840,AGN,0.9093897060149589,False,2CXO J010020.1-213719
3841,AGN,0.5495392066379896,False,2CXO J010027.4-335111
3842,YSO,0.6588962497935257,False,2CXO J010027.4-335111
3843,AGN,0.6357875016414662,False,2CXO J010027.4-335111
3844,AGN,0.4651033380400603,False,2CXO J010027.4-335111
3845,YSO,0.5897280333840049,False,2CXO J010027.4-335111
3846,AGN,0.6043780367783264,False,2CXO J010027.4-335111
3847,AGN,0.7527546800298628,False,2CXO J010027.4-335111
3848,AGN,0.5496283482622973,False,2CXO J010027.4-335111
3849,YSO,0.5237218154740969,False,2CXO J010027.4-335111
3850,YSO,0.5237218154740969,False,2CXO J010027.4-335111
3851,AGN,0.4651033380400603,False,2CXO J010027.4-335111
3852,AGN,0.701561898484515,False,2CXO J010027.4-335111
3853,AGN,0.6381393078306263,False,2CXO J010027.4-335111
3855,Binaries,0.6165221090029155,False,2CXO J010032.8-704834
3857,AGN,0.676953174780792,False,2CXO J010037.6-724441
3858,,0.0,True,2CXO J010040.8-220334
3859,AGN,0.7680611056843762,False,2CXO J010040.8-220334
3879,AGN,0.8643280029568765,False,2CXO J010047.3-212430
3880,AGN,0.5297811442139313,False,2CXO J010047.3-212430
3881,,0.0,True,2CXO J010052.5-220607
3882,AGN,0.7872658977739215,False,2CXO J010055.7-215329
3883,YSO,0.701539066635693,False,2CXO J010055.7-215329
3884,AGN,0.8454213834104678,False,2CXO J010055.7-215329
3885,Binaries,0.7008381071025361,False,2CXO J010055.7-215329
3886,YSO,0.49570380550381,False,2CXO J010058.6-220347
3887,YSO,0.49570380550381,False,2CXO J010100.0-220332
3888,AGN,0.7865659736429005,False,2CXO J010100.0-220332
3889,YSO,0.6345984862348403,False,2CXO J010100.0-220332
3890,,0.0,True,2CXO J010100.0-220332
3891,AGN,0.6443379092030984,False,2CXO J010102.8-215951
3892,,0.0,True,2CXO J010102.8-215951
3896,AGN,0.5274938280360622,False,2CXO J010103.9-215424
3897,YSO,0.7272327190169764,False,2CXO J010104.2-721006
3898,AGN,0.535963391957731,False,2CXO J010104.7-220455
3899,AGN,0.4997040366196739,False,2CXO J010104.9-334733
3900,AGN,0.8388255679510026,False,2CXO J010105.2-212329
3901,AGN,0.8874659447918113,False,2CXO J010110.1-214446
3902,AGN,0.7168870954441015,False,2CXO J010110.1-214446
3903,AGN,0.7511667237112398,False,2CXO J010110.1-214446
3904,AGN,0.7511667237112398,False,2CXO J010110.1-214446
3905,AGN,0.8978190034554846,False,2CXO J010110.1-214446
3907,,0.0,True,2CXO J010112.9-214702
3908,YSO,0.6137656056787889,False,2CXO J010112.9-215701
3909,,0.0,True,2CXO J010113.9-214525
3910,,0.0,True,2CXO J010115.2-214615
3911,AGN,0.8354394538170392,False,2CXO J010116.0-334732
3912,Binaries,0.4907604131585847,False,2CXO J010116.1-212722
3913,AGN,0.8067007522738013,False,2CXO J010118.5-212040
3923,YSO,0.48510116755020055,False,2CXO J010125.7-214204
3924,AGN,0.8332610646008625,False,2CXO J010128.4-214758
3925,,0.0,True,2CXO J010132.0-215408
3926,AGN,0.7147531552632694,False,2CXO J010135.9-212722
3927,AGN,0.794032512108419,False,2CXO J010135.9-212722
3968,,0.0,True,2CXO J010138.3-221719
3969,AGN,0.8345545288978438,False,2CXO J010138.9-214927
3970,AGN,0.7896539296049022,False,2CXO J010142.1-213354
3972,AGN,0.8298433134202152,False,2CXO J010145.1-215110
3973,AGN,0.5933679481257937,False,2CXO J010147.0-492015
3974,,0.0,True,2CXO J010147.0-492015
3975,Binaries,0.6353212388550021,False,2CXO J010147.0-492015
3976,Binaries,0.4932353767522205,False,2CXO J010147.4-215236
3977,AGN,0.6647131360250154,False,2CXO J010149.2-492114
